Logistic Regression_pred,Random Forest_pred,XGBoost_pred,XGBoost SMOTE_pred,CatBoost_pred,FNN_pred,FNN Tuned_pred,CNN_pred,CNN Tuned_pred,LSTM_pred,BiLSTM_pred,CNN-BiLSTM_pred,Autoencoder_pred,target
0.8842057908887779,0.7880283858432523,0.886178,0.63826805,0.8351463009319575,0.8721792,0.8721792,0.7657763,0.37598464,0.8682405,0.8522506,0.837096,0.0024210698552256417,1
0.2452112437740154,0.27529286444883094,0.15635048,0.10282884,0.2395321940288599,0.11733458,0.11733458,0.46020412,0.12753166,0.5338098,0.34204674,0.47423607,0.0006384799783676465,0
0.2875847392985759,0.36290806074184884,0.25564587,0.13363239,0.3332263120394481,0.35792342,0.35792342,0.3869378,0.12561241,0.34977892,0.28638083,0.32031786,0.001112120172002491,0
0.31976816260840446,0.5806170660226566,0.68336976,0.4790391,0.6874522489543593,0.32146028,0.32146028,0.52511173,0.25839496,0.5757681,0.4487779,0.60359025,0.0017335842036328383,1
0.4407095249683808,0.3776018184318904,0.33423728,0.21562363,0.42151676542266087,0.30619413,0.30619413,0.38089302,0.06997886,0.4792733,0.52792245,0.3579365,0.0002958288665240612,0
0.42999570138007004,0.3338571573137419,0.38782227,0.24337956,0.3793846485379822,0.38347498,0.38347498,0.4107328,0.16268308,0.40602857,0.47697923,0.33410612,0.0008727313689624709,0
0.16540210079225537,0.2796543298400938,0.18018511,0.13055478,0.20078331294895915,0.18429032,0.18429032,0.35092062,0.07062997,0.35447213,0.28531936,0.30461937,0.0005857220479423024,0
0.31193785210443875,0.3097830352196441,0.31670392,0.23258145,0.336252743621457,0.4279969,0.4279969,0.27958417,0.0918922,0.3751676,0.38758394,0.26742834,0.00191224798275649,0
0.8007881777918952,0.6875752248855911,0.80324167,0.65708363,0.8622455775233385,0.85986936,0.85986936,0.69331795,0.54823655,0.62447476,0.76749724,0.7666527,0.009467614498137355,1
0.19325149317991014,0.2616036410792052,0.043052662,0.028917067,0.07645882149849945,0.09331298,0.09331298,0.4826908,0.1615166,0.53379,0.38991326,0.5449665,0.0017996901787239695,0
0.3460654062501281,0.3247688016638892,0.290087,0.181793,0.3129266757597564,0.21332118,0.21332118,0.38716546,0.10125129,0.40721574,0.41938555,0.31782052,0.0002913695365820536,0
0.4193181090906093,0.42390888852950576,0.5236572,0.3517259,0.447979198172865,0.39157256,0.39157256,0.36691207,0.13342337,0.3077355,0.25789294,0.29734698,0.0012633912057643736,0
0.299347470063372,0.32612811271871245,0.23245811,0.11001743,0.2675275650480576,0.2041562,0.2041562,0.43566468,0.17709759,0.4087019,0.4502341,0.3393857,0.0011116207867935656,0
0.27495716701680833,0.3735877064974197,0.39558837,0.2062341,0.38190903241590474,0.2287281,0.2287281,0.36831045,0.15253673,0.30343834,0.24402823,0.29757923,0.0014931143386944174,0
0.599498613558315,0.450566144036059,0.5955797,0.51517344,0.5731519664919803,0.4717777,0.4717777,0.42221096,0.13581234,0.4064866,0.47330853,0.341317,0.00044872547135380703,1
0.3316421633946106,0.32582332927034857,0.2987137,0.17562656,0.3404740098360128,0.39041445,0.39041445,0.32328448,0.09827949,0.3472484,0.3256955,0.31878784,0.0007382611135308744,0
0.25726606099494764,0.2804297101591693,0.27172345,0.17777073,0.2445805958018219,0.18233564,0.18233564,0.39513126,0.06801307,0.38687372,0.3079005,0.3272376,0.00019277266274447694,0
0.2055911520546121,0.28680854849966725,0.18038863,0.10754223,0.24897483592168343,0.12008006,0.12008006,0.41657323,0.18209258,0.42948467,0.39263335,0.3435248,0.002467858377181213,0
0.26248518410370236,0.30371307085081534,0.34043565,0.23667406,0.3150460089863405,0.2602485,0.2602485,0.29363933,0.11333293,0.3818251,0.3354175,0.27743888,0.0022367664755554655,0
0.1404209951344824,0.21800649312891798,0.13843255,0.11664427,0.16774258572408768,0.038671035,0.038671035,0.23723637,0.07953502,0.35501316,0.2932594,0.27451348,0.002468246396922616,0
0.9974342848579684,0.9552278105210656,0.9888841,0.9671398,0.9816518739820753,0.99205214,0.99205214,0.87168103,0.8257891,0.91787374,0.9431908,0.927969,0.0025579856191098793,1
0.44690615297258784,0.5204222011388436,0.47911337,0.37051094,0.5110187400878822,0.72569907,0.72569907,0.32599774,0.17592493,0.41617024,0.40234607,0.3102977,0.0021024044127356156,1
0.3764332165746368,0.481144530793516,0.44364977,0.23771156,0.5280743067819041,0.3161977,0.3161977,0.41065225,0.20375498,0.49711683,0.40705875,0.45085698,0.0021635093799227457,0
0.10773107778363827,0.2077470644977195,0.16828217,0.056553323,0.15866968761485128,0.06950916,0.06950916,0.22706024,0.17936413,0.3329799,0.27834496,0.29209346,0.004872449486172694,0
0.3064738975275662,0.3358336657163639,0.33548972,0.19571625,0.28937235528956595,0.17634872,0.17634872,0.37966833,0.13903092,0.36974818,0.29185158,0.3022452,0.0005909202299497439,0
0.827482007144201,0.7433586049661713,0.8812471,0.52453923,0.8306260300699855,0.915311,0.915311,0.5827527,0.3626701,0.6704391,0.68739593,0.62554306,0.0012622654817986622,1
0.8611298442997081,0.6823842819098498,0.94259125,0.6270935,0.7425119768988013,0.9719247,0.9719247,0.72731996,0.52024686,0.41211286,0.42405713,0.48312664,0.0031377579685650738,1
0.12894473949125393,0.22038349517832184,0.27468944,0.11023765,0.21127645326234365,0.17185298,0.17185298,0.2888615,0.12507783,0.303005,0.23669088,0.25726745,0.0023867332211500343,0
0.4185751251538789,0.31781720858716206,0.36853138,0.3008145,0.3645561309388887,0.3290487,0.3290487,0.3151762,0.08239539,0.39781266,0.3740854,0.28549695,0.0009011105055638792,0
0.21261060241084603,0.27766614149346286,0.21659276,0.12961556,0.25677662277178154,0.16675763,0.16675763,0.36462113,0.103213064,0.28499377,0.22123706,0.27632183,0.0007102962564054275,0
0.4101201214669183,0.254657772145607,0.20099881,0.065162644,0.23046201015830672,0.15197024,0.15197024,0.4651619,0.14098419,0.3586972,0.29514077,0.34160218,0.0009296732111630381,0
0.4315594012184616,0.2963009876467655,0.34840673,0.3669249,0.36795584119255187,0.35979664,0.35979664,0.34505686,0.10637758,0.34834546,0.3059966,0.29168043,0.0008003368109587913,0
0.3206813879730042,0.3024874948542149,0.25496197,0.115460396,0.3608074708890837,0.2799596,0.2799596,0.38255107,0.12523586,0.33163682,0.27356952,0.30597174,0.0011076771545231803,0
0.32706967591029357,0.33040337225580624,0.330094,0.19331995,0.31311496841720166,0.4639176,0.4639176,0.4080419,0.11199916,0.4067655,0.42909202,0.32023808,0.00033094389769945464,0
0.5943178908089348,0.696799218439432,0.67459786,0.33045572,0.624182908622131,0.815176,0.815176,0.4912666,0.22033983,0.43550077,0.43145406,0.3864267,0.001015346624768581,1
0.13788940761982912,0.31498330153339366,0.28467995,0.11678819,0.25453842526087367,0.16213442,0.16213442,0.2864237,0.09759737,0.40570262,0.3638959,0.2845272,0.0018521990081532195,0
0.6364556742285173,0.5211596330850213,0.671629,0.466539,0.6242635823815854,0.5050217,0.5050217,0.45256928,0.23948286,0.5049271,0.55589545,0.48667565,0.0018658046855766282,0
0.2428820400658044,0.2506127860192037,0.18822722,0.07744041,0.2288876348654153,0.12985724,0.12985724,0.34892058,0.10579692,0.26430225,0.22320175,0.26229084,0.000942242684610951,1
0.25726075585608316,0.2930848714638919,0.1423156,0.06804895,0.23024201796353994,0.20635395,0.20635395,0.30190483,0.11233866,0.41185915,0.39176425,0.30843592,0.002163379055952305,0
0.11344180150076483,0.21293668762612353,0.052440614,0.04659625,0.10730777015188495,0.01849833,0.01849833,0.2608726,0.099985085,0.29184467,0.23492517,0.22844048,0.002689726997132694,0
0.41963338882408074,0.36649851588329674,0.31215358,0.17570691,0.3829752716673639,0.24535055,0.24535055,0.34313396,0.08270328,0.44041392,0.45161438,0.37059906,0.0006059961926917622,0
0.2576938556410999,0.3241084122301519,0.27347445,0.14375222,0.336595941985879,0.07786776,0.07786776,0.37351185,0.12220024,0.44271484,0.45518976,0.36876073,0.0027674011320201765,0
0.4144468019406753,0.40599023148023855,0.3716046,0.119366094,0.4038781365493883,0.33344913,0.33344913,0.3315938,0.13462342,0.5624536,0.6676811,0.4180493,0.0022147228280046255,0
0.31308844707968836,0.31109623443142737,0.3718197,0.26561755,0.33906920038821714,0.432528,0.432528,0.27201617,0.12349894,0.32498643,0.32868823,0.24457791,0.0022388980952123684,0
0.4806907680769623,0.29843635737218327,0.33766654,0.33332857,0.3491295526349881,0.2404465,0.2404465,0.344565,0.11726903,0.34874412,0.30244157,0.2910188,0.0007905005153395988,0
0.8403262365098443,0.8811051187377725,0.946819,0.8681415,0.8896257758863921,0.93852293,0.93852293,0.64162594,0.4701156,0.52813697,0.5950993,0.58165854,0.0022185877551468385,0
0.27733294643217454,0.33143573259453524,0.17768545,0.068996355,0.22179916268429536,0.13521285,0.13521285,0.36127004,0.06880653,0.41908768,0.3328103,0.37148017,0.0005387302647638243,0
0.7467732984028579,0.8911563433673476,0.8676901,0.7155398,0.8931273904345014,0.8831244,0.8831244,0.5507705,0.45786992,0.7823384,0.7772392,0.71879065,0.004381458257429494,0
0.24997497979164157,0.24603443218072932,0.21936671,0.14541177,0.2414984660882279,0.10782159,0.10782159,0.33040082,0.09267065,0.33504993,0.27190027,0.29698458,0.00040350859431712184,0
0.41070727449982886,0.3411460472042993,0.11872004,0.121843934,0.18118386764882333,0.38937953,0.38937953,0.3801917,0.082289696,0.43286422,0.3600599,0.34452897,0.00045055396540417855,0
0.3091942245636853,0.26763357474891775,0.15976457,0.08968482,0.23149009521717304,0.2186515,0.2186515,0.36969098,0.11285381,0.31638044,0.2621025,0.28693593,0.000515022012620611,0
0.9484366391856868,0.8603367699233232,0.935454,0.78777015,0.9427942328976927,0.8839053,0.8839053,0.87396634,0.54300535,0.9090923,0.9406862,0.92510724,0.0019047793429412012,0
0.3161652717861875,0.26623240843092977,0.20202988,0.12260485,0.23973605867514236,0.27753267,0.27753267,0.3770549,0.09610202,0.40435773,0.326815,0.3463519,0.0002417514307512726,0
0.6603340619006343,0.3620127242393501,0.49392703,0.32270524,0.5024921082133643,0.45917538,0.45917538,0.57034075,0.28618798,0.43403128,0.4854012,0.5430471,0.0020190381803095857,0
0.13828689306106848,0.2577667610838311,0.30385444,0.16906244,0.18006603931900644,0.08105941,0.08105941,0.35750097,0.06771842,0.32294762,0.21672548,0.2857352,0.0007201822888582178,0
0.3335301445708786,0.3602993805124322,0.25820208,0.21901086,0.32856455453182404,0.2614734,0.2614734,0.35153452,0.13536665,0.29808664,0.2406066,0.28911284,0.0014492584723537355,0
0.13823460480380462,0.2260136624574526,0.0661725,0.027491558,0.05791353997719345,0.09392674,0.09392674,0.37419063,0.07877572,0.41568968,0.3443551,0.36742795,0.0009080110641084532,0
0.8508678507821267,0.9356657322135956,0.9521654,0.9287778,0.9724522999750265,0.9874731,0.9874731,0.79589283,0.49558085,0.8834473,0.8246137,0.85092026,0.004498932116746496,1
0.07954416456745803,0.19432972710185226,0.13805473,0.13026024,0.12905117523415724,0.13454083,0.13454083,0.21676888,0.10055589,0.27085856,0.20847805,0.21051155,0.00412402717362168,0
0.22845895984279663,0.2779944287379102,0.22475673,0.19793044,0.25349808204779345,0.34437543,0.34437543,0.33503705,0.12736438,0.28542998,0.21892808,0.27748674,0.0014597587921689422,0
0.46762677747523335,0.5256841414994983,0.61783904,0.45463023,0.5317945207383763,0.8081507,0.8081507,0.3093566,0.14576358,0.436686,0.54323804,0.3034344,0.002128395712069283,1
0.5906794756261787,0.3907587621795469,0.17576984,0.17391329,0.37517817405255127,0.11918825,0.11918825,0.51631147,0.19652824,0.3572504,0.32749906,0.32582998,0.0008385103065658362,0
0.43117752329445613,0.33548984205989646,0.38706782,0.33456728,0.3924399043810577,0.40857285,0.40857285,0.353643,0.08831059,0.45137173,0.49626935,0.35791555,0.00011978504300052676,0
0.32963376614779394,0.3483121370209508,0.34730896,0.14869967,0.34874672570165016,0.08682825,0.08682825,0.5710935,0.23148586,0.5347838,0.54009277,0.5391934,0.00686571952288534,1
0.03556321325285226,0.12667902707661202,0.04445072,0.017072558,0.025505977633791126,0.0139983995,0.0139983995,0.16418037,0.11864425,0.29185718,0.19364503,0.20447068,0.005816222448522665,0
0.22884992635649742,0.25881766406201806,0.18710417,0.15052338,0.22013936233115178,0.30030376,0.30030376,0.3629969,0.095185615,0.32774997,0.23902835,0.32182816,0.0005042373155418209,0
0.544990824258917,0.24432709154441948,0.7153364,0.6726398,0.5699821613469507,0.06620336,0.06620336,0.76485467,0.61643034,0.82367414,0.8033477,0.7864185,0.01067178833252677,0
0.2925034961790751,0.27426973631603585,0.17551887,0.10066968,0.19781291420253444,0.094248846,0.094248846,0.28714573,0.10021522,0.3238275,0.3232464,0.27489632,0.0009250903916527384,0
0.3067603145724573,0.3122016324480859,0.30036837,0.11076487,0.3014862614057092,0.11277258,0.11277258,0.31026843,0.10845252,0.39753175,0.35082465,0.27828085,0.0016605187576095046,0
0.9102979467321636,0.9162514393620279,0.9413835,0.9079585,0.9523304808844557,0.9540887,0.9540887,0.80002916,0.59884596,0.8672464,0.83200324,0.84462065,0.004482543272482265,1
0.39850628220097395,0.3665553255841488,0.3542793,0.18197562,0.3569273268902705,0.27906728,0.27906728,0.34864235,0.11198532,0.32630563,0.2565282,0.29627833,0.0008521428100636308,0
0.054477033676640564,0.1518645336583362,0.07154852,0.027010841,0.06478318730546245,0.05424974,0.05424974,0.18011889,0.13028196,0.30536276,0.22406958,0.22198753,0.005195710004006528,0
0.5474536576634053,0.503336212246095,0.6623172,0.61287653,0.6618101698346738,0.62667704,0.62667704,0.5850949,0.22565937,0.36978295,0.47802907,0.4140698,0.0018943564206356928,0
0.15284626181707217,0.2623236454094715,0.10112616,0.043665715,0.08950829068018404,0.065050125,0.065050125,0.35967603,0.11448833,0.2741878,0.2122064,0.25960472,0.001320718303253757,0
0.6945304197881231,0.4529223972659917,0.47399735,0.19206384,0.45369313380068776,0.64895296,0.64895296,0.4571263,0.23657806,0.34075245,0.43006873,0.34835443,0.001968390002994506,0
0.0930253282685772,0.28093944973158275,0.15497041,0.10685747,0.20078331294895915,0.13569115,0.13569115,0.40370718,0.14650634,0.3758549,0.31177688,0.33860305,0.0034408805504217983,0
0.6279902573805324,0.4566553207379239,0.3690433,0.19402307,0.6742996847646715,0.06339697,0.06339697,0.80519325,0.4946644,0.925604,0.9206145,0.9096352,0.006812960856556297,0
0.6202907277856344,0.6938342881027555,0.8449425,0.5446436,0.7220022225853104,0.84551746,0.84551746,0.38622394,0.32363912,0.44039965,0.61797667,0.35323375,0.003542630892713286,1
0.3013960092791285,0.27449708474871654,0.25951698,0.2417716,0.2589098698908491,0.18077663,0.18077663,0.36957732,0.117560536,0.3489038,0.303164,0.29174745,0.0008369854002994914,0
0.1523683451629231,0.3141694967073477,0.2423126,0.102792546,0.24263290228731788,0.088856295,0.088856295,0.28333265,0.0823025,0.3991347,0.34008345,0.26628977,0.0021738748506605877,0
0.460680681561916,0.34234044544417863,0.34396663,0.18824704,0.3455408056189353,0.11324403,0.11324403,0.42956802,0.19075696,0.42635632,0.4750185,0.36337948,0.0031104406929173176,0
0.8293260499628543,0.7890906446220127,0.7324486,0.49634314,0.7582114797664666,0.84024376,0.84024376,0.81973594,0.6178032,0.80935675,0.8658203,0.87592494,0.00823147046985137,1
0.5671524090592054,0.3664663270637549,0.38656068,0.3154797,0.44532885023160007,0.45873225,0.45873225,0.40017527,0.22347608,0.3554681,0.40826136,0.34779683,0.0022984611545496534,0
0.07913584641168663,0.203392673821063,0.040330034,0.014293256,0.14572509916031995,0.024963595,0.024963595,0.22449438,0.13962857,0.25303084,0.25054544,0.20902386,0.003510686832960686,0
0.2517362796936447,0.31370185068823436,0.30059913,0.24200673,0.2968348379760654,0.20162465,0.20162465,0.2986892,0.09175309,0.3960747,0.34246892,0.26915246,0.002029060774181597,0
0.5212798243746427,0.5460180340929696,0.5425786,0.27799267,0.6293657640047435,0.38359022,0.38359022,0.4357762,0.20252499,0.4818999,0.46062815,0.43137938,0.001816936023628893,1
0.45103603275057164,0.40120871805818803,0.46170005,0.4308545,0.46584445856989726,0.43102777,0.43102777,0.40694517,0.11663683,0.35178038,0.34232342,0.32143322,0.0008730704619762745,0
0.13548802556901748,0.24338419154040414,0.12301233,0.0855416,0.18948772678838732,0.05987149,0.05987149,0.26159927,0.12824684,0.2735383,0.21349262,0.23274052,0.0029968510162702686,0
0.21115970603107606,0.3177883827427315,0.30602947,0.11680307,0.2936157881048282,0.103029974,0.103029974,0.2867694,0.13206238,0.33792195,0.28984183,0.2651565,0.0023771152199782786,0
0.3556223267354234,0.4154828465142106,0.37220132,0.18088004,0.37939163112265073,0.3611156,0.3611156,0.38944423,0.1422483,0.384716,0.30574796,0.3394632,0.0007463230632122105,1
0.23351304085123048,0.2759510612870898,0.13690868,0.12115288,0.166987725606645,0.14724614,0.14724614,0.41461512,0.1007872,0.36063173,0.2484012,0.3248283,0.0017681716244837354,0
0.9513049565291094,0.8727707610097006,0.99186593,0.9629249,0.9433297061307401,0.9889064,0.9889064,0.80947286,0.5270152,0.75635505,0.7185632,0.787999,0.006409513838850573,1
0.21197445701197123,0.25754817905326893,0.1758541,0.16026238,0.2138338777256754,0.26264608,0.26264608,0.37419263,0.07469031,0.32895544,0.24164642,0.30773917,0.0003838837101110936,0
0.3758494808460099,0.2757624510689397,0.3739339,0.2152811,0.2889272497530379,0.15728338,0.15728338,0.45720762,0.11399603,0.41429672,0.28550997,0.3705308,0.00046672234616453983,0
0.2148265200592101,0.2361239276026691,0.099112384,0.080932826,0.1784071672890481,0.091717675,0.091717675,0.32030475,0.08754606,0.29771608,0.24690413,0.27166858,0.0007104852961120366,0
0.4722682079079325,0.4526963818639002,0.59173876,0.51033884,0.5485522236225201,0.63932854,0.63932854,0.35004774,0.14929996,0.40202525,0.42509967,0.32267797,0.0009240055766942443,0
0.20022880855339836,0.43590052400192975,0.4762121,0.32762888,0.35801547794789235,0.29440153,0.29440153,0.33433393,0.17799407,0.30852902,0.30479023,0.28096238,0.0015595598991499867,0
0.3987520294583721,0.3287960334053046,0.31664753,0.26027605,0.3747479756545611,0.36027554,0.36027554,0.36971015,0.074801266,0.38327697,0.3694083,0.2984818,0.0002640613223623273,0
0.21107355663722652,0.2671423092134166,0.14477938,0.13228759,0.21369862488768954,0.09792925,0.09792925,0.31088606,0.08641644,0.28243035,0.23450617,0.26623252,0.0008837514486943592,0
0.4614608333590303,0.3805238394809644,0.36849937,0.22540079,0.4128055995986082,0.3788095,0.3788095,0.37716466,0.073505886,0.53686583,0.59851557,0.3962138,0.0003262234076230843,0
0.3672556994913043,0.3056102529439063,0.22110915,0.072681755,0.18838509922402152,0.21943095,0.21943095,0.37358597,0.080876894,0.5487829,0.526144,0.44181484,0.000577987519266195,0
0.6407101527342396,0.5398059477043912,0.71275586,0.50919265,0.6578439682301733,0.6559056,0.6559056,0.39919925,0.21704218,0.41229886,0.5094525,0.3574504,0.0012531174557712202,1
0.22955746522308118,0.3024813075721316,0.11819813,0.047420077,0.1798728761513853,0.12596597,0.12596597,0.38145223,0.11630968,0.33739617,0.30137727,0.32099465,0.001237497293248441,0
0.5143084107008655,0.2935588698768156,0.32463813,0.21906933,0.2663901036545492,0.30543387,0.30543387,0.4396949,0.13976224,0.35792553,0.29962724,0.33461636,0.0011569823808103897,0
0.3765986831338451,0.3415640576849613,0.3476043,0.19243012,0.3495255208175598,0.29957962,0.29957962,0.3574686,0.11359894,0.4013681,0.42298654,0.3103036,0.0006452059984835387,0
0.9964639557247219,0.8980716794650517,0.9806521,0.86697614,0.984466810824733,0.99828255,0.99828255,0.9121269,0.7975042,0.9029436,0.9346519,0.928371,0.005719967997995264,1
0.4275995675284877,0.3072784065811317,0.35330126,0.34429243,0.36001165294280946,0.32728282,0.32728282,0.3515043,0.113884374,0.34961185,0.30147594,0.29665655,0.0009781868843257043,0
0.16151685139777178,0.2606897204090154,0.111824475,0.14671409,0.20871616781321084,0.06033586,0.06033586,0.43720338,0.13598916,0.4085084,0.3566135,0.35637444,0.004273220842115563,0
0.3637700627335622,0.33447118687836197,0.34803116,0.19393648,0.36937782696898497,0.29582062,0.29582062,0.4271618,0.20550399,0.35431817,0.3329886,0.3360889,0.001473518782949809,0
0.28555105164374545,0.360669854047291,0.32096338,0.2571668,0.32438269031637806,0.31277385,0.31277385,0.37516987,0.07026981,0.47823593,0.40490258,0.37270305,0.0004406871514157491,0
0.22039477157921264,0.42971890713870914,0.41058895,0.19011898,0.4014707641635499,0.33793744,0.33793744,0.44356352,0.31020904,0.4284491,0.6098287,0.46303585,0.010235899072508815,0
0.1140420673989172,0.1941039060533457,0.13410957,0.12756373,0.17712996684790425,0.06349398,0.06349398,0.17787008,0.14223033,0.32847726,0.3153044,0.2063454,0.0056100553594540135,0
0.21626816587095068,0.2839615589310108,0.21997252,0.16304931,0.1823513607162263,0.039544214,0.039544214,0.4251328,0.16915679,0.43888515,0.3664727,0.43369368,0.010746061574613849,0
0.5905724670543984,0.450318660483928,0.56747323,0.36962387,0.5573866442588701,0.495598,0.495598,0.3315837,0.14089909,0.3849986,0.40200108,0.317761,0.0009402944691807368,0
0.968570172596205,0.9706878214934439,0.9773022,0.91401047,0.9600773803302731,0.9640836,0.9640836,0.9187198,0.7376502,0.9270312,0.95265687,0.94749016,0.004921842292629021,1
0.19727207321801207,0.2626433424363086,0.16108243,0.16827363,0.22172291438189096,0.22718638,0.22718638,0.37387425,0.06860425,0.33848777,0.24773668,0.3116426,0.0004660585075756637,0
0.18167094499341416,0.2992383442294903,0.18407777,0.06775298,0.2253223649294318,0.08787052,0.08787052,0.21127906,0.16194479,0.31327382,0.32683128,0.24034274,0.0026733998778154045,0
0.43649626119803037,0.42063251667051316,0.2295919,0.12820075,0.3940471374092705,0.14335647,0.14335647,0.42429107,0.10102447,0.59808296,0.57144606,0.5122613,0.0006317959301041317,0
0.432911464172019,0.3258454251742699,0.29789037,0.17747994,0.26567159294584675,0.12329627,0.12329627,0.6368029,0.30822667,0.5810422,0.6533274,0.6343808,0.008847066518304173,0
0.4553888197525867,0.41159745443037,0.40108716,0.26435843,0.45836801303005614,0.4741116,0.4741116,0.45626763,0.15486003,0.4443861,0.4337039,0.38242283,0.0007655722580781606,1
0.4989307887057751,0.4300578790762316,0.40625396,0.22446756,0.5040718198230207,0.5138462,0.5138462,0.5316912,0.22030514,0.50444543,0.5889637,0.53328425,0.00129282025285717,0
0.4249108455405254,0.4875913002179015,0.46586642,0.29671487,0.39178086455948957,0.4572762,0.4572762,0.4848926,0.27163756,0.45965618,0.5107452,0.4334357,0.0015106334387334623,1
0.29762915786659316,0.2886534672840995,0.339562,0.2957194,0.31218506003554786,0.4110679,0.4110679,0.41928715,0.1069491,0.3497673,0.31323728,0.305563,0.0005322965335512098,0
0.6673212632627287,0.7636845841801012,0.6795588,0.56626195,0.6825598665434512,0.8832076,0.8832076,0.56343246,0.21582855,0.6262336,0.6244486,0.5370555,0.0016119580048603675,1
0.3902394520041834,0.3348610160772093,0.16029346,0.06918242,0.18801065921838792,0.21807304,0.21807304,0.3187442,0.10337445,0.3450358,0.26637143,0.30417427,0.0009560090436039956,0
0.4230654701462529,0.35192110952401584,0.34804702,0.28631106,0.44333985832447675,0.36185312,0.36185312,0.24136356,0.18129496,0.34071806,0.37377733,0.25215915,0.002730028768522725,0
0.5606149499324623,0.38299151806415493,0.30911753,0.13898502,0.3745950946838588,0.38875958,0.38875958,0.51016366,0.12819608,0.60469025,0.5750371,0.5474845,0.00044515305308013555,1
0.27703210208116547,0.4258435667173822,0.38381982,0.15528752,0.31830378480905286,0.19863205,0.19863205,0.41569725,0.18711278,0.35188842,0.33979747,0.35660228,0.0013756526837780936,0
0.49425844732437746,0.33989883021279027,0.3915745,0.12102366,0.36447079228784435,0.2555074,0.2555074,0.4428489,0.15825199,0.41661334,0.4392367,0.36391723,0.0012336790538053973,0
0.1074736395645306,0.22450128557725524,0.103077054,0.10969928,0.20223041506923456,0.06904228,0.06904228,0.3073323,0.08750986,0.25962034,0.2283697,0.253526,0.0012516557976728513,0
0.44139657623321743,0.33376359983460413,0.36178753,0.2425577,0.3454237832689309,0.15568617,0.15568617,0.38616493,0.15184936,0.40205678,0.41050103,0.31143948,0.0009016114063589644,0
0.4636082630622646,0.30427612223894746,0.2712179,0.10704943,0.2765304482976236,0.41440532,0.41440532,0.41499478,0.13351911,0.37379235,0.28430524,0.3460344,0.0005619076627631176,0
0.6231898873145739,0.5397272929058426,0.8366638,0.65831304,0.8588678281625998,0.8562772,0.8562772,0.5852169,0.32423952,0.54987144,0.63028353,0.62699926,0.005507463774817592,0
0.3494575574013996,0.2584957993285786,0.3162407,0.17324162,0.2524070939429492,0.10430083,0.10430083,0.44984138,0.13936597,0.35486138,0.2569548,0.33119607,0.0007352405463229929,0
0.03350145278091684,0.3030304005623235,0.5309073,0.053339127,0.22441450397918855,0.11931978,0.11931978,0.3924959,0.22249065,0.45865154,0.31142116,0.3440806,0.010552393589728305,0
0.22326629145708268,0.24505538309974437,0.06264309,0.117792755,0.1235910212471795,0.09947034,0.09947034,0.36240506,0.12018058,0.28258142,0.21830548,0.2739823,0.0008451886908997701,0
0.17970983982532984,0.22412581107370852,0.14745808,0.08669489,0.19476945114262328,0.1117403,0.1117403,0.38330755,0.13843554,0.37027404,0.26678285,0.32405594,0.002134805984806002,0
0.051722594405375494,0.16621764988855825,0.0669201,0.07193001,0.06349258278386312,0.009892551,0.009892551,0.18147746,0.14470395,0.30225253,0.23606896,0.20118897,0.005138546391305999,0
0.3153773575884231,0.31977077580711416,0.32903016,0.22418356,0.30211385757081377,0.27478448,0.27478448,0.3037775,0.09917198,0.3976156,0.36075997,0.27933586,0.0014327263488350004,0
0.3250018055166837,0.27570962561113965,0.25537848,0.23732862,0.26050252574848415,0.09785038,0.09785038,0.37902942,0.10160413,0.34855253,0.29057413,0.29254022,0.0005752731727545977,0
0.6209645157815155,0.49619078197230865,0.5612277,0.25150555,0.6182832244282419,0.2672697,0.2672697,0.43223324,0.24406996,0.59072673,0.6372646,0.46255642,0.0030552264231571576,0
0.6216027593814653,0.5567156257715122,0.5675722,0.24780092,0.7636345937767959,0.67312694,0.67312694,0.38422582,0.19154558,0.53536654,0.55176675,0.42415237,0.0007502186462360684,0
0.13057343926558374,0.2659891991750507,0.22170562,0.16025189,0.19479148077617503,0.12165104,0.12165104,0.32036296,0.08299025,0.32285818,0.21093024,0.27729288,0.0011241928288160993,0
0.7332535932121155,0.447222714798057,0.5605045,0.43204793,0.5521220068338308,0.52316356,0.52316356,0.3731611,0.12981375,0.47847852,0.50364006,0.37162116,0.0005416739602224717,1
0.2829274874420986,0.3211586998054169,0.11194314,0.050023858,0.23935053317420285,0.3259567,0.3259567,0.41238028,0.104216374,0.5900588,0.5765295,0.4943481,0.0005015486041121424,0
0.4811559247038533,0.2848042602038819,0.14573714,0.03894746,0.21507637398179288,0.2406223,0.2406223,0.6154822,0.25882533,0.56589216,0.5830836,0.6326326,0.001757260649107137,0
0.32487823614156885,0.2732350533159374,0.17680891,0.1643562,0.16994931204664013,0.15067348,0.15067348,0.5628065,0.22786567,0.48567453,0.4237284,0.54507285,0.005272568822664827,0
0.1980161299537184,0.30852709279338264,0.2217772,0.121179536,0.2135184444097813,0.1556717,0.1556717,0.42173505,0.2788417,0.4961661,0.42809275,0.43861425,0.008365379059907958,0
0.34180988545105123,0.3198475865628428,0.24943097,0.15086015,0.27376146361262876,0.14511785,0.14511785,0.33846796,0.10716233,0.40125203,0.3943641,0.29692227,0.0010612928820623773,0
0.21866236848649095,0.3419724433945243,0.23598038,0.15832213,0.29439523639185244,0.19565612,0.19565612,0.3086927,0.12731232,0.30221546,0.2314452,0.29274693,0.0016014345320787765,0
